day,temp_max,temp_min,temp_mean,humidity_mean,rain_sum,wind_u_mean,wind_v_mean,wind_speed_max,is_raining,month_sin,month_cos,pm2_5_lag_1d,pm2_5_lag_2d,pm10_lag_1d,pm10_lag_2d,nitrogen_dioxide_lag_1d,nitrogen_dioxide_lag_2d,us_aqi_lag_1d,us_aqi_lag_2d,Target_AQI_Next_Day,Target_PM25_Next_Day
2025-05-04,36.45,20.65,28.07208333333333,53.48605464166667,0.0,11.843998980776082,-1.831501754724406,23.018898,0,0.49999999999999994,-0.8660254037844387,13.833333333333334,16.55,22.025,25.441666666666663,10.920833333333334,11.516666666666667,71.20833333333333,88.20833333333333,69.29166666666667,21.48333333333333
2025-05-05,37.55,20.9,28.480416666666667,55.32099453333333,0.0,9.55349975306036,-1.6709996594476837,21.026125,0,0.49999999999999994,-0.8660254037844387,14.9625,13.833333333333334,29.98333333333333,22.025,8.112499999999999,10.920833333333334,57.91666666666666,71.20833333333333,67.875,15.691666666666668
2025-05-06,36.0,21.25,27.626666666666665,59.604094375,1.2999999999999998,11.49150013852851,0.1334997282319035,24.472057,1,0.49999999999999994,-0.8660254037844387,21.48333333333333,14.9625,49.3,29.98333333333333,10.05,8.112499999999999,69.29166666666667,57.91666666666666,56.79166666666666,14.8
2025-05-07,34.4,21.2,26.696666666666665,58.74367716666666,1.1,13.19250029895543,1.5584969588789406,27.554703,1,0.49999999999999994,-0.8660254037844387,15.691666666666668,21.48333333333333,30.08333333333333,49.3,8.004166666666666,10.05,67.875,69.29166666666667,48.458333333333336,10.091666666666669
2025-05-08,33.0,20.9,25.97125,60.831075141666666,0.8999999999999999,10.731000812124062,5.524499523709665,27.050951,1,0.49999999999999994,-0.8660254037844387,14.8,15.691666666666668,29.2375,30.08333333333333,6.075,8.004166666666666,56.79166666666666,67.875,42.958333333333336,9.1875
2025-05-09,33.8,20.85,25.883333333333333,66.58928894166667,18.7,6.115499855193639,2.786999826329573,16.985933,1,0.49999999999999994,-0.8660254037844387,10.091666666666669,14.8,16.95,29.2375,6.241666666666667,6.075,48.458333333333336,56.79166666666666,44.0,11.991666666666667
2025-05-10,35.35,21.5,27.316666666666663,63.91026450833333,4.3,6.19799997308838,2.5065002580739915,20.073025,1,0.49999999999999994,-0.8660254037844387,9.1875,10.091666666666669,14.45,16.95,7.841666666666666,6.241666666666667,42.958333333333336,48.458333333333336,48.16666666666666,12.033333333333331
2025-05-11,35.65,22.2,27.53708333333333,67.08874543333333,4.3,5.266499456795324,0.957000815421987,21.60075,1,0.49999999999999994,-0.8660254037844387,11.991666666666667,9.1875,20.9625,14.45,9.404166666666669,7.841666666666666,44.0,42.958333333333336,50.04166666666666,11.820833333333333
2025-05-12,35.95,22.4,27.673333333333336,67.80999358333334,15.7,4.430999063231388,0.4935003996008132,17.873554,1,0.49999999999999994,-0.8660254037844387,12.033333333333331,11.991666666666667,22.71666666666667,20.9625,7.0875,9.404166666666669,48.16666666666666,44.0,62.125,19.495833333333334
2025-05-13,34.35,22.15,26.80333333333333,73.81682346666666,19.5,4.967999536008506,-0.7604994281728992,18.900856,1,0.49999999999999994,-0.8660254037844387,11.820833333333333,12.033333333333331,19.320833333333333,22.71666666666667,8.4125,7.0875,50.04166666666666,48.16666666666666,81.625,28.1125
2025-05-14,34.55,22.35,27.113333333333333,71.06389474166667,3.0,4.635000196993101,0.048000804428652,18.758902,1,0.49999999999999994,-0.8660254037844387,19.495833333333334,11.820833333333333,22.0125,19.320833333333333,14.025,8.4125,62.125,50.04166666666666,96.91666666666669,33.28333333333333
2025-05-15,35.7,23.05,27.383750000000003,72.02389735,19.8,5.2829999961754135,-0.1064989047040757,19.963776,1,0.49999999999999994,-0.8660254037844387,28.1125,19.495833333333334,30.2625,22.0125,12.266666666666666,14.025,81.625,62.125,85.875,24.079166666666666
2025-05-16,34.05,22.75,26.860833333333336,76.10840586666667,27.8,7.078500163040913,0.9179995502706736,17.208603,1,0.49999999999999994,-0.8660254037844387,33.28333333333333,28.1125,38.22916666666666,30.2625,13.475,12.266666666666666,96.91666666666669,81.625,60.583333333333336,14.616666666666667
2025-05-17,33.75,22.25,26.77208333333333,75.547999325,18.0,8.107500101291185,-0.1019968922009566,20.620806,1,0.49999999999999994,-0.8660254037844387,24.079166666666666,33.28333333333333,29.23333333333333,38.22916666666666,12.616666666666667,13.475,85.875,96.91666666666669,59.91666666666666,18.5
2025-05-18,34.4,22.9,26.82541666666667,74.28826173333333,23.3,5.952000117775004,-0.7844998889131615,17.655605,1,0.49999999999999994,-0.8660254037844387,14.616666666666667,24.079166666666666,20.20833333333333,29.23333333333333,11.395833333333334,12.616666666666667,60.583333333333336,85.875,89.25,34.90833333333333
2025-05-19,34.05,22.85,26.826666666666664,77.67949021666666,24.0,4.010999837351919,-1.3529999166883997,15.552041,1,0.49999999999999994,-0.8660254037844387,18.5,14.616666666666667,23.8125,20.20833333333333,11.970833333333331,11.395833333333334,59.91666666666666,60.583333333333336,124.625,46.87916666666666
2025-05-20,31.05,21.7,25.56208333333333,85.0484116,103.0,1.0019995730511468,-0.8144997711784039,16.248924,1,0.49999999999999994,-0.8660254037844387,34.90833333333333,18.5,41.35,23.8125,11.65,11.970833333333331,89.25,59.91666666666666,111.75,35.237500000000004
2025-05-21,30.3,21.9,25.5625,79.418141,5.4,-3.6945002870561057,0.1305000949365813,10.387107,1,0.49999999999999994,-0.8660254037844387,46.87916666666666,34.90833333333333,54.80833333333334,41.35,10.379166666666666,11.65,124.625,89.25,85.75,17.466666666666665
2025-05-22,29.0,21.2,24.05625,91.15293438333332,117.0,-5.401499417098956,-0.6329996223687431,14.986553,1,0.49999999999999994,-0.8660254037844387,35.237500000000004,46.87916666666666,41.04583333333333,54.80833333333334,12.075,10.379166666666666,111.75,124.625,41.708333333333336,10.091666666666669
2025-05-23,26.4,21.8,23.37375,93.19059323333332,120.1,-9.1515001383254,-3.32999896214372,19.533937,1,0.49999999999999994,-0.8660254037844387,17.466666666666665,35.237500000000004,18.383333333333333,41.04583333333333,12.025,12.075,85.75,111.75,52.958333333333336,16.233333333333334
2025-05-24,26.85,21.45,23.51625,92.77504419166668,128.6,1.3289989406360456,-4.724999939015145,17.71789,1,0.49999999999999994,-0.8660254037844387,10.091666666666669,17.466666666666665,10.875,18.383333333333333,13.716666666666669,12.025,41.708333333333336,85.75,60.79166666666666,15.845833333333331
2025-05-25,25.7,21.2,23.209166666666665,95.02177845,259.3,5.494500000901206,-4.954497880145226,19.820442,1,0.49999999999999994,-0.8660254037844387,16.233333333333334,10.091666666666669,17.9375,10.875,14.695833333333333,13.716666666666669,52.958333333333336,41.708333333333336,56.75,15.7125
2025-05-26,27.55,22.2,24.22208333333333,91.187202275,240.3,7.137000048188337,-0.5714985231921718,16.068466,1,0.49999999999999994,-0.8660254037844387,15.845833333333331,16.233333333333334,19.09583333333333,17.9375,14.7,14.695833333333333,60.79166666666666,52.958333333333336,50.833333333333336,11.45
2025-05-27,30.45,21.8,24.37625,85.34882780833333,15.8,11.36549971202964,1.5194993195329114,16.943918,1,0.49999999999999994,-0.8660254037844387,15.7125,15.845833333333331,21.066666666666663,19.09583333333333,11.7625,14.7,56.75,60.79166666666666,51.25,14.879166666666668
2025-05-28,30.3,22.5,25.615,80.85452435833334,13.0,14.889000429413558,-0.9224980925489686,25.277664,1,0.49999999999999994,-0.8660254037844387,11.45,15.7125,13.491666666666667,21.066666666666663,12.320833333333333,11.7625,50.833333333333336,56.75,63.875,17.916666666666668
2025-05-29,32.4,23.0,26.774166666666662,77.57264721666667,1.6,15.613500484117116,0.2759970388682994,23.406229,1,0.49999999999999994,-0.8660254037844387,14.879166666666668,11.45,26.0875,13.491666666666667,8.491666666666667,12.320833333333333,51.25,50.833333333333336,62.04166666666666,19.3375
2025-05-30,31.95,22.8,26.485833333333336,76.15502925833333,0.2,18.139499419868194,2.458492008899491,26.016073,1,0.49999999999999994,-0.8660254037844387,17.916666666666668,14.879166666666668,35.458333333333336,26.0875,6.741666666666667,8.491666666666667,63.875,51.25,62.625,15.804166666666667
2025-05-31,31.6,22.5,26.31625,75.64355183333333,0.0,14.911498745747512,4.315498824657076,25.006397,0,0.49999999999999994,-0.8660254037844387,19.3375,17.916666666666668,48.04166666666666,35.458333333333336,5.383333333333333,6.741666666666667,62.04166666666666,63.875,52.66666666666666,10.3625
2025-06-01,30.25,21.6,25.160416666666663,79.44405942499999,7.7,11.320500871331811,6.5519972595417535,21.295605,1,1.2246467991473532e-16,-1.0,15.804166666666667,19.3375,40.29583333333333,48.04166666666666,5.1125,5.383333333333333,62.625,62.04166666666666,47.958333333333336,13.816666666666668
2025-06-02,30.75,21.85,25.51125,77.24120541666666,2.3,13.355999327076791,6.96150212498532,23.63764,1,1.2246467991473532e-16,-1.0,10.3625,15.804166666666667,21.3,40.29583333333333,6.270833333333333,5.1125,52.66666666666666,62.625,49.79166666666666,11.7125
2025-06-03,30.75,21.45,25.18,76.47883965,3.7,11.559000579169863,6.209999693789882,22.945587,1,1.2246467991473532e-16,-1.0,13.816666666666668,10.3625,29.008333333333336,21.3,6.520833333333333,6.270833333333333,47.958333333333336,52.66666666666666,48.125,12.145833333333334
2025-06-04,30.35,20.1,24.10666666666667,78.51566103333333,17.2,7.87799966011089,3.252000248567401,18.491003,1,1.2246467991473532e-16,-1.0,11.7125,13.816666666666668,29.104166666666668,29.008333333333336,4.9375,6.520833333333333,49.79166666666666,47.958333333333336,71.70833333333333,30.8875
2025-06-05,30.4,21.35,25.078333333333333,74.62832121666666,8.4,6.320999891716268,-1.116000498825961,13.504799,1,1.2246467991473532e-16,-1.0,12.145833333333334,11.7125,27.075,29.104166666666668,7.454166666666667,4.9375,48.125,49.79166666666666,100.5,38.65833333333333
2025-06-06,31.6,22.05,25.51,76.330341375,10.4,7.999499413618184,-0.2459974446162377,20.674158,1,1.2246467991473532e-16,-1.0,30.8875,12.145833333333334,78.29583333333333,27.075,10.341666666666669,7.454166666666667,71.70833333333333,48.125,105.95833333333331,34.275
2025-06-07,30.75,21.1,25.12375,81.59477647499999,29.9,8.968499224822432,-0.2909975798809956,16.525724,1,1.2246467991473532e-16,-1.0,38.65833333333333,30.8875,87.60000000000001,78.29583333333333,12.470833333333331,10.341666666666669,100.5,71.70833333333333,89.33333333333333,30.15
2025-06-08,32.65,21.6,26.151666666666664,77.2575884,2.1,11.548500541766426,-1.610995131838746,18.865683,1,1.2246467991473532e-16,-1.0,34.275,38.65833333333333,54.675,87.60000000000001,9.158333333333331,12.470833333333331,105.95833333333331,100.5,84.0,25.575
2025-06-09,30.9,21.3,25.689166666666665,78.49615695833333,7.4,13.895998334236191,-2.7945030596109706,21.916431,1,1.2246467991473532e-16,-1.0,30.15,34.275,45.37916666666666,54.675,9.3375,9.158333333333331,89.33333333333333,105.95833333333331,81.70833333333333,27.320833333333336
2025-06-10,32.55,21.7,26.24125,76.26177199166666,6.1,13.843500941163404,-3.191995761521087,20.46941,1,1.2246467991473532e-16,-1.0,25.575,30.15,41.37083333333333,45.37916666666666,8.770833333333334,9.3375,84.0,89.33333333333333,75.20833333333333,21.2375
2025-06-11,32.6,22.75,26.657916666666665,78.69562068333333,12.9,13.939499855310013,-3.7649948391089874,21.304731,1,1.2246467991473532e-16,-1.0,27.320833333333336,25.575,47.67083333333333,41.37083333333333,10.295833333333333,8.770833333333334,81.70833333333333,84.0,67.875,19.8125
2025-06-12,33.0,22.85,25.45,85.80371598333333,140.1,8.788499938734386,-3.0464991313400915,19.726225,1,1.2246467991473532e-16,-1.0,21.2375,27.320833333333336,31.008333333333336,47.67083333333333,10.783333333333331,10.295833333333333,75.20833333333333,81.70833333333333,71.45833333333333,28.09166666666667
2025-06-13,32.6,22.0,26.204583333333336,79.64042788333333,31.0,-0.7514996889345281,-4.379999441008971,15.048042,1,1.2246467991473532e-16,-1.0,19.8125,21.2375,27.3375,31.008333333333336,12.4875,10.783333333333331,67.875,75.20833333333333,95.125,31.695833333333336
2025-06-14,31.65,23.15,25.964166666666664,84.48702320000001,153.3,1.0934993755469151,1.6619999712143023,13.891522,1,1.2246467991473532e-16,-1.0,28.09166666666667,19.8125,35.19583333333333,27.3375,12.3625,12.4875,71.45833333333333,67.875,67.41666666666667,8.6875
2025-06-15,29.9,22.7,25.635,81.80703573333334,21.8,4.878001150999073,6.917998420722944,24.31666,1,1.2246467991473532e-16,-1.0,31.695833333333336,28.09166666666667,38.704166666666666,35.19583333333333,12.416666666666666,12.3625,95.125,71.45833333333333,28.416666666666668,4.241666666666666
2025-06-16,25.95,21.3,23.214166666666664,92.05840875833331,126.9,16.239001909459407,9.766495363294592,29.48101,1,1.2246467991473532e-16,-1.0,8.6875,31.695833333333336,9.3,38.704166666666666,11.208333333333334,12.416666666666666,67.41666666666667,95.125,26.416666666666668,6.4875
2025-06-17,28.7,21.7,24.23375,84.2351901,37.9,15.138000368272891,11.248497336158952,30.141266,1,1.2246467991473532e-16,-1.0,4.241666666666666,8.6875,5.545833333333333,9.3,8.216666666666667,11.208333333333334,28.416666666666668,67.41666666666667,27.375,3.8541666666666665
2025-06-18,28.6,22.5,24.596666666666668,86.67776094999999,111.5,19.67700109049418,10.136997717664428,33.26544,1,1.2246467991473532e-16,-1.0,6.4875,4.241666666666666,12.2875,5.545833333333333,4.616666666666666,8.216666666666667,26.416666666666668,28.416666666666668,28.125,3.1625
2025-06-19,27.65,21.6,23.570416666666667,90.23141669166668,108.8,17.7239980509492,5.550004114892767,29.68636,1,1.2246467991473532e-16,-1.0,3.8541666666666665,6.4875,6.741666666666667,12.2875,4.3500000000000005,4.616666666666666,27.375,26.416666666666668,25.041666666666668,5.716666666666666
2025-06-20,28.6,21.7,24.59375,81.9464796,12.3,16.58849490514162,6.966012569601872,30.2641,1,1.2246467991473532e-16,-1.0,3.1625,3.8541666666666665,4.295833333333333,6.741666666666667,5.645833333333333,4.3500000000000005,28.125,27.375,23.916666666666668,5.7375
2025-06-21,28.8,21.85,24.53375,83.226936525,17.4,16.690497098732806,7.00200833852579,28.982235,1,1.2246467991473532e-16,-1.0,5.716666666666666,3.1625,10.270833333333334,4.295833333333333,4.908333333333333,5.645833333333333,25.041666666666668,28.125,27.791666666666668,7.491666666666667
2025-06-22,28.65,21.6,24.42125,82.02587781666666,13.7,17.072998073766787,8.058005996317906,29.485954,1,1.2246467991473532e-16,-1.0,5.7375,5.716666666666666,9.729166666666666,10.270833333333334,5.104166666666667,4.908333333333333,23.916666666666668,25.041666666666668,28.541666666666668,5.795833333333333
2025-06-23,28.15,21.9,24.039583333333333,85.54573733333334,68.8,19.41449671293696,7.26750902561354,30.641266,1,1.2246467991473532e-16,-1.0,7.491666666666667,5.7375,15.216666666666669,9.729166666666666,4.770833333333333,5.104166666666667,27.791666666666668,23.916666666666668,23.791666666666668,4.929166666666666
2025-06-24,27.4,22.25,23.947916666666668,86.71410140833333,47.7,18.17999870052162,5.452499120555699,28.067305,1,1.2246467991473532e-16,-1.0,5.795833333333333,7.491666666666667,10.566666666666666,15.216666666666669,4.608333333333333,4.770833333333333,28.541666666666668,27.791666666666668,23.916666666666668,6.754166666666666
2025-06-25,27.5,22.4,24.53333333333333,84.67639581666667,14.3,18.110996740203824,6.369009688880677,31.874235,1,1.2246467991473532e-16,-1.0,4.929166666666666,5.795833333333333,9.704166666666667,10.566666666666666,6.154166666666666,4.608333333333333,23.791666666666668,28.541666666666668,27.58333333333333,5.595833333333334
2025-06-26,28.3,21.95,24.04958333333333,85.79883764166668,20.9,13.910999810508237,7.524000076810005,25.459024,1,1.2246467991473532e-16,-1.0,6.754166666666666,4.929166666666666,12.883333333333333,9.704166666666667,6.179166666666667,6.154166666666666,23.916666666666668,23.791666666666668,23.83333333333333,5.491666666666667
2025-06-27,28.35,21.1,24.015416666666667,84.66346019999999,27.1,15.015001714936927,9.226495830512132,27.51646,1,1.2246467991473532e-16,-1.0,5.595833333333334,6.754166666666666,11.3,12.883333333333333,6.1875,6.179166666666667,27.58333333333333,23.916666666666668,26.166666666666668,6.5
2025-06-28,28.05,21.35,23.831666666666667,85.05631648333333,36.5,17.656499504335077,10.121999552609935,30.509867,1,1.2246467991473532e-16,-1.0,5.491666666666667,5.595833333333334,11.166666666666666,11.3,5.195833333333334,6.1875,23.83333333333333,27.58333333333333,27.291666666666668,5.375
2025-06-29,27.15,20.95,23.65833333333333,84.799480225,26.6,17.620497670096164,7.39350599524124,32.35046,1,1.2246467991473532e-16,-1.0,6.5,5.491666666666667,13.508333333333333,11.166666666666666,4.391666666666667,5.195833333333334,26.166666666666668,23.83333333333333,22.95833333333333,3.9875
2025-06-30,27.1,21.3,23.530416666666667,86.40408980000001,29.3,17.759995774849628,5.919010480698225,28.112288,1,1.2246467991473532e-16,-1.0,5.375,6.5,11.0375,13.508333333333333,5.066666666666666,4.391666666666667,27.291666666666668,26.166666666666668,21.33333333333333,3.658333333333333
2025-07-01,26.5,21.95,23.811666666666667,85.605277675,17.5,17.87549950354547,4.750494653914702,28.227306,1,-0.4999999999999997,-0.8660254037844388,3.9875,5.375,6.704166666666667,11.0375,5.320833333333334,5.066666666666666,22.95833333333333,27.291666666666668,19.58333333333333,4.216666666666667
2025-07-02,26.85,20.95,23.39333333333333,87.83125155833334,82.4,17.107498303499593,5.680501261252629,25.630886,1,-0.4999999999999997,-0.8660254037844388,3.658333333333333,3.9875,4.991666666666666,6.704166666666667,6.958333333333333,5.320833333333334,21.33333333333333,22.95833333333333,20.45833333333333,4.195833333333334
2025-07-03,27.45,21.4,23.722916666666663,85.56069155,26.8,17.319000388441466,8.89350020498444,30.085318,1,-0.4999999999999997,-0.8660254037844388,4.216666666666667,3.658333333333333,6.483333333333333,4.991666666666666,6.466666666666666,6.958333333333333,19.58333333333333,21.33333333333333,21.58333333333333,3.891666666666666
2025-07-04,27.85,21.8,23.782083333333333,85.84945010833333,31.0,17.103000075337075,8.080501852587167,30.253387,1,-0.4999999999999997,-0.8660254037844388,4.195833333333334,4.216666666666667,7.279166666666666,6.483333333333333,5.516666666666667,6.466666666666666,20.45833333333333,19.58333333333333,22.83333333333333,3.8625
2025-07-05,27.45,21.65,23.71583333333333,86.52724513333332,45.9,18.7679954151481,6.889512108973879,29.943907,1,-0.4999999999999997,-0.8660254037844388,3.891666666666666,4.195833333333334,5.845833333333334,7.279166666666666,6.3,5.516666666666667,21.58333333333333,20.45833333333333,23.791666666666668,5.55
2025-07-06,25.6,21.7,23.261666666666667,88.13485483333334,28.9,18.167997545634908,7.11450774377372,28.01531,1,-0.4999999999999997,-0.8660254037844388,3.8625,3.891666666666666,6.466666666666666,5.845833333333334,5.070833333333334,6.3,22.83333333333333,21.58333333333333,24.791666666666668,7.5625
2025-07-07,26.9,21.55,23.465416666666663,86.34279423333334,16.1,17.2439959951668,5.299509287091467,27.619883,1,-0.4999999999999997,-0.8660254037844388,5.55,3.8625,10.9,6.466666666666666,5.175,5.070833333333334,23.791666666666668,22.83333333333333,37.79166666666666,8.283333333333333
2025-07-08,27.1,21.95,23.47583333333333,88.025749725,11.1,15.976496655295538,5.106007490496652,26.376602,1,-0.4999999999999997,-0.8660254037844388,7.5625,5.55,15.720833333333331,10.9,6.620833333333334,5.175,24.791666666666668,23.791666666666668,33.833333333333336,9.483333333333333
2025-07-09,26.8,21.45,23.534166666666668,88.25321945833333,13.2,13.894498324859375,3.237000202116328,20.476532,1,-0.4999999999999997,-0.8660254037844388,8.283333333333333,7.5625,16.287499999999998,15.720833333333331,7.445833333333333,6.620833333333334,37.79166666666666,24.791666666666668,44.458333333333336,12.366666666666667
2025-07-10,28.7,21.8,24.40125,81.88528972499999,1.3,12.020999855713994,2.732995289818602,18.435726,1,-0.4999999999999997,-0.8660254037844388,9.483333333333333,8.283333333333333,20.504166666666663,16.287499999999998,7.716666666666666,7.445833333333333,33.833333333333336,37.79166666666666,49.833333333333336,11.025
2025-07-11,28.65,21.8,24.47458333333333,82.38301856666666,8.6,13.418999529400956,2.212495501407642,21.423023,1,-0.4999999999999997,-0.8660254037844388,12.366666666666667,9.483333333333333,27.329166666666666,20.504166666666663,7.3875,7.716666666666666,44.458333333333336,33.833333333333336,45.583333333333336,10.104166666666666
2025-07-12,28.65,21.9,24.52833333333333,81.33172661666667,4.0,15.195000200452442,1.7519937324036516,22.263315,1,-0.4999999999999997,-0.8660254037844388,11.025,12.366666666666667,25.775,27.329166666666666,6.779166666666666,7.3875,49.833333333333336,44.458333333333336,36.708333333333336,7.166666666666667
2025-07-13,28.6,21.9,24.48375,81.75863409166666,6.5,15.610499703328385,3.890993326745166,23.857979,1,-0.4999999999999997,-0.8660254037844388,10.104166666666666,11.025,21.375,25.775,6.029166666666666,6.779166666666666,45.583333333333336,49.833333333333336,25.791666666666668,4.270833333333333
2025-07-14,27.75,22.05,24.175416666666667,85.80210381666667,52.4,15.607498382555152,6.177006068354356,25.906244,1,-0.4999999999999997,-0.8660254037844388,7.166666666666667,10.104166666666666,14.445833333333333,21.375,5.4,6.029166666666666,36.708333333333336,45.583333333333336,22.33333333333333,5.6625000000000005
2025-07-15,25.65,22.05,23.46208333333333,90.41948183333334,126.9,11.376000078679407,1.7084957690266205,19.580328,1,-0.4999999999999997,-0.8660254037844388,4.270833333333333,7.166666666666667,6.25,14.445833333333333,6.125,5.4,25.791666666666668,36.708333333333336,35.375,12.208333333333334
2025-07-16,29.05,21.95,24.739166666666662,82.41573659166667,6.9,13.489500753747306,0.4470008248091183,22.08432,1,-0.4999999999999997,-0.8660254037844388,5.6625000000000005,4.270833333333333,10.341666666666669,6.25,6.258333333333333,6.125,22.33333333333333,25.791666666666668,55.583333333333336,15.175
2025-07-17,29.55,21.6,24.814166666666665,82.18502293333333,6.4,9.967500324021891,0.3330042504444291,18.9,1,-0.4999999999999997,-0.8660254037844388,12.208333333333334,5.6625000000000005,27.35,10.341666666666669,6.879166666666666,6.258333333333333,35.375,22.33333333333333,56.25,13.745833333333332
2025-07-18,28.75,21.35,24.480833333333333,81.5671048,5.4,11.32350029955808,0.4215092900530363,19.175703,1,-0.4999999999999997,-0.8660254037844388,15.175,12.208333333333334,30.304166666666664,27.35,8.3125,6.879166666666666,55.583333333333336,35.375,52.083333333333336,11.520833333333334
2025-07-19,29.35,21.8,24.68375,80.840547175,5.300000000000001,12.861000185840396,1.3754993688572557,21.626984,1,-0.4999999999999997,-0.8660254037844388,13.745833333333332,15.175,27.445833333333336,30.304166666666664,8.3125,8.3125,56.25,55.583333333333336,37.083333333333336,6.875
2025-07-20,28.75,21.85,24.51291666666667,83.19806644166667,21.3,11.450998579825148,3.172500526173508,19.32801,1,-0.4999999999999997,-0.8660254037844388,11.520833333333334,13.745833333333332,24.15416666666667,27.445833333333336,7.845833333333334,8.3125,52.083333333333336,56.25,26.45833333333333,5.3875
2025-07-21,27.95,21.8,24.079166666666666,87.83499525833334,110.5,11.22300023278624,1.613997779938097,15.779544,1,-0.4999999999999997,-0.8660254037844388,6.875,11.520833333333334,10.479166666666666,24.15416666666667,7.516666666666667,7.845833333333334,37.083333333333336,52.083333333333336,23.95833333333333,5.341666666666666
2025-07-22,28.05,21.75,23.771666666666665,88.52829295,115.8,13.525500011512996,1.1040008658270986,20.343185,1,-0.4999999999999997,-0.8660254037844388,5.3875,6.875,7.704166666666667,10.479166666666666,8.120833333333334,7.516666666666667,26.45833333333333,37.083333333333336,22.125,3.375
2025-07-23,26.5,21.2,23.234166666666667,88.37624300833333,22.0,15.451499721745224,2.43749558598082,25.523214,1,-0.4999999999999997,-0.8660254037844388,5.341666666666666,5.3875,7.649999999999999,7.704166666666667,7.229166666666667,8.120833333333334,23.95833333333333,26.45833333333333,22.83333333333333,4.370833333333334
2025-07-24,26.25,22.1,23.54875,87.57639534166667,21.6,15.607497117067254,4.432506309877831,24.1388,1,-0.4999999999999997,-0.8660254037844388,3.375,5.341666666666666,4.395833333333333,7.649999999999999,7.5,7.229166666666667,22.125,23.95833333333333,22.041666666666668,3.1
2025-07-25,25.4,22.15,23.43208333333333,89.46665899999999,42.3,18.66749781596131,4.195499507472023,24.717743,1,-0.4999999999999997,-0.8660254037844388,4.370833333333334,3.375,6.483333333333333,4.395833333333333,6.141666666666667,7.5,22.83333333333333,22.125,21.5,3.1333333333333333
2025-07-26,25.8,21.55,23.1525,89.30835759166666,34.0,21.75599919795309,4.571992671676467,31.011234,1,-0.4999999999999997,-0.8660254037844388,3.1,4.370833333333334,3.8625,6.483333333333333,6.591666666666666,6.141666666666667,22.041666666666668,22.83333333333333,21.791666666666668,4.229166666666667
2025-07-27,26.6,21.25,23.384166666666665,86.86091854166666,33.5,22.88549256184661,7.516521474011774,35.416115,1,-0.4999999999999997,-0.8660254037844388,3.1333333333333333,3.1,4.445833333333334,3.8625,6.675,6.591666666666666,21.5,22.041666666666668,21.625,5.075
2025-07-28,25.95,20.95,23.234166666666667,86.21636205833333,22.7,22.33199682220448,5.565003420121784,33.270798,1,-0.4999999999999997,-0.8660254037844388,4.229166666666667,3.1333333333333333,7.0625,4.445833333333334,4.304166666666666,6.675,21.791666666666668,21.5,21.416666666666668,4.204166666666667
2025-07-29,25.8,21.5,23.225416666666668,87.81729820000001,20.1,22.4384986290024,4.870495540527807,34.72181,1,-0.4999999999999997,-0.8660254037844388,5.075,4.229166666666667,8.220833333333333,7.0625,4.9,4.304166666666666,21.625,21.791666666666668,19.416666666666668,4.658333333333333
2025-07-30,25.9,21.45,23.352500000000003,87.99327190833333,7.0,19.979999111543396,4.406992787792468,31.452133,1,-0.4999999999999997,-0.8660254037844388,4.204166666666667,5.075,6.233333333333333,8.220833333333333,5.670833333333333,4.9,21.416666666666668,21.625,21.916666666666668,5.7875000000000005
2025-07-31,27.3,21.3,23.730416666666667,85.58652825,7.5,17.300996913228243,4.707006949324223,29.158888,1,-0.4999999999999997,-0.8660254037844388,4.658333333333333,4.204166666666667,7.358333333333333,6.233333333333333,7.395833333333333,5.670833333333333,19.416666666666668,21.416666666666668,28.33333333333333,9.05
2025-08-01,28.2,21.8,24.15,83.06150684999999,5.0,14.2694992534699,3.0614960152166986,24.058802,1,-0.8660254037844385,-0.5000000000000004,5.7875000000000005,4.658333333333333,10.05,7.358333333333333,6.229166666666667,7.395833333333333,21.916666666666668,19.416666666666668,38.083333333333336,8.4
2025-08-02,28.25,21.55,24.17875,84.19075009166666,8.3,12.729000196741898,1.513493697493916,22.5,1,-0.8660254037844385,-0.5000000000000004,9.05,5.7875000000000005,18.22083333333333,10.05,5.979166666666667,6.229166666666667,28.33333333333333,21.916666666666668,43.625,11.1
2025-08-03,28.55,21.2,24.277916666666663,82.07651661666667,6.8,10.117499945963091,1.3634987795559326,16.560978,1,-0.8660254037844385,-0.5000000000000004,8.4,9.05,15.2375,18.22083333333333,6.925,5.979166666666667,38.083333333333336,28.33333333333333,50.375,13.675
2025-08-04,28.9,20.6,24.219583333333333,83.06208705833333,7.7,9.648000246176926,-0.0524994482496174,18.965033,1,-0.8660254037844385,-0.5000000000000004,11.1,8.4,19.375,15.2375,8.825000000000001,6.925,43.625,38.083333333333336,58.54166666666666,18.966666666666665
2025-08-05,29.6,20.7,24.446250000000003,82.72571255833333,12.8,8.446499304181248,-0.9014996657089104,17.66753,1,-0.8660254037844385,-0.5000000000000004,13.675,11.1,24.554166666666664,19.375,8.858333333333333,8.825000000000001,50.375,43.625,70.70833333333333,23.90416666666667
2025-08-06,30.1,20.95,24.58833333333333,82.95314045,16.2,5.751000028947387,-1.2734980101240652,12.241323,1,-0.8660254037844385,-0.5000000000000004,18.966666666666665,13.675,32.07083333333333,24.554166666666664,11.079166666666666,8.858333333333333,58.54166666666666,50.375,76.70833333333333,23.65833333333333
