date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-06-30,3.15,2.129166666666667,131.29166666666666,4.5125,3.275,46.5,0.13875,0.5416666666666666,1.2708333333333333,21.25,18.583333333333332
2023-07-01,6.233333333333333,3.775,136.95833333333334,4.820833333333334,3.2583333333333333,45.541666666666664,0.21916666666666665,2.4166666666666665,0.8979166666666667,21.583333333333332,18.166666666666668
2023-07-02,5.966666666666666,3.6458333333333335,126.625,4.8374999999999995,3.4375,42.458333333333336,0.17333333333333334,2.125,2.029166666666667,20.0,17.041666666666668
2023-07-03,6.645833333333333,4.216666666666667,138.66666666666666,6.241666666666667,4.258333333333334,43.041666666666664,0.14416666666666667,1.5,2.035416666666667,20.041666666666668,17.166666666666668
2023-07-04,8.029166666666667,4.916666666666667,150.58333333333334,6.629166666666666,5.004166666666666,44.5,0.16708333333333333,3.4166666666666665,1.0729166666666667,21.041666666666668,17.666666666666668
2023-07-05,10.904166666666667,6.0249999999999995,155.25,6.841666666666666,4.733333333333333,50.625,0.1925,6.458333333333333,1.3333333333333333,24.916666666666668,20.208333333333332
2023-07-06,3.725,2.6041666666666665,138.91666666666666,5.8875,4.4750000000000005,44.708333333333336,0.08791666666666666,0.0,0.99375,22.583333333333332,17.916666666666668
2023-07-07,2.7375000000000003,1.8541666666666667,122.20833333333333,4.708333333333333,2.8958333333333335,48.291666666666664,0.09041666666666666,0.16666666666666666,1.1979166666666667,22.291666666666668,19.291666666666668
2023-07-08,7.2250000000000005,4.095833333333333,122.41666666666667,4.170833333333333,2.8958333333333335,49.375,0.21791666666666668,3.7916666666666665,1.59375,23.166666666666668,19.708333333333332
2023-07-09,11.141666666666666,5.245833333333334,122.5,4.4375,3.016666666666667,44.458333333333336,0.3429166666666667,9.5,1.39375,21.0,17.791666666666668
2023-07-10,14.0625,6.704166666666667,120.54166666666667,5.066666666666666,3.5541666666666667,43.416666666666664,0.4466666666666667,12.708333333333334,1.91875,25.041666666666668,17.75
2023-07-11,14.358333333333334,6.870833333333334,125.95833333333333,5.6499999999999995,4.2,41.166666666666664,0.44708333333333333,12.25,1.3541666666666667,29.125,17.0
2023-07-12,13.862499999999999,6.804166666666667,131.45833333333334,6.175,4.483333333333333,38.166666666666664,0.36375,12.833333333333334,1.1041666666666667,29.666666666666668,16.541666666666668
2023-07-13,9.154166666666667,5.004166666666666,135.66666666666666,6.729166666666667,4.870833333333333,41.416666666666664,0.25,6.625,1.6416666666666666,25.875,16.958333333333332
2023-07-14,5.116666666666666,3.1458333333333335,123.83333333333333,5.679166666666667,4.091666666666667,38.541666666666664,0.20333333333333334,1.9166666666666667,1.2125000000000001,19.416666666666668,15.416666666666666
2023-07-15,9.958333333333334,5.1125,120.58333333333333,5.479166666666667,4.054166666666666,36.583333333333336,0.2866666666666667,7.625,1.2458333333333333,17.041666666666668,14.625
2023-07-16,6.95,4.108333333333333,127.04166666666667,6.041666666666667,4.045833333333333,36.125,0.22541666666666668,3.4583333333333335,0.9958333333333332,20.083333333333332,14.416666666666666
2023-07-17,4.029166666666667,2.5458333333333334,132.875,6.133333333333333,4.1499999999999995,38.0,0.15125,1.0833333333333333,0.7687499999999999,17.875,15.125
2023-07-18,2.9958333333333336,2.0500000000000003,125.29166666666667,5.3875,3.783333333333333,40.125,0.11291666666666667,0.375,0.8312499999999999,18.291666666666668,16.041666666666668
2023-07-19,3.404166666666667,2.470833333333333,124.75,5.804166666666667,4.1000000000000005,44.375,0.14208333333333334,0.25,0.5125000000000001,19.666666666666668,17.791666666666668
2023-07-20,4.016666666666667,2.7458333333333336,128.79166666666666,5.2875,3.6666666666666665,40.833333333333336,0.21916666666666665,0.875,0.9,20.458333333333332,16.416666666666668
2023-07-21,4.029166666666667,2.5458333333333334,136.29166666666666,5.854166666666667,4.2,40.583333333333336,0.2316666666666667,1.75,0.9916666666666667,18.25,16.208333333333332
2023-07-22,3.329166666666667,2.1708333333333334,126.29166666666667,5.3999999999999995,3.8958333333333335,44.166666666666664,0.18958333333333333,1.4166666666666667,0.8979166666666667,20.791666666666668,17.708333333333332
2023-07-23,2.470833333333333,1.7125000000000001,116.33333333333333,5.3374999999999995,3.15,34.333333333333336,0.08791666666666666,0.125,0.6041666666666666,16.0,13.666666666666666
2023-07-24,3.8708333333333336,2.5083333333333333,112.375,4.6499999999999995,3.0583333333333336,39.208333333333336,0.13375,0.9583333333333334,0.71875,18.083333333333332,15.75
2023-07-25,2.9166666666666665,1.9708333333333332,119.33333333333333,5.0874999999999995,3.5625,41.291666666666664,0.14916666666666667,0.5,0.9604166666666667,18.708333333333332,16.583333333333332
2023-07-26,3.983333333333333,2.7416666666666667,116.04166666666667,5.154166666666667,4.183333333333334,41.416666666666664,0.1375,0.375,0.8604166666666666,19.458333333333332,16.458333333333332
2023-07-27,3.5375,2.3958333333333335,121.16666666666667,5.304166666666666,4.070833333333334,38.125,0.15916666666666668,0.7916666666666666,0.7791666666666667,17.833333333333332,15.25
2023-07-28,2.6374999999999997,1.8166666666666667,120.29166666666667,5.116666666666666,4.041666666666667,36.291666666666664,0.11916666666666666,0.125,1.2958333333333332,16.958333333333332,14.458333333333334
2023-07-29,9.116666666666667,5.333333333333333,114.20833333333333,5.279166666666667,3.733333333333333,34.208333333333336,0.29125,4.25,0.7958333333333334,16.833333333333332,13.625
2023-07-30,6.75,3.7916666666666665,104.29166666666667,4.466666666666667,3.1666666666666665,36.416666666666664,0.2783333333333333,3.5833333333333335,1.6541666666666668,20.75,14.583333333333334
2023-07-31,4.708333333333333,2.775,110.125,4.491666666666666,3.108333333333333,37.833333333333336,0.2575,2.4166666666666665,1.3187499999999999,17.583333333333332,15.208333333333334
2023-08-01,6.191666666666666,3.3166666666666664,113.375,4.416666666666667,3.15,40.625,0.39999999999999997,4.458333333333333,1.2833333333333334,18.583333333333332,16.125
2023-08-02,7.5249999999999995,3.9458333333333333,121.70833333333333,4.341666666666667,3.0041666666666664,43.166666666666664,0.38458333333333333,5.5,1.6229166666666668,19.875,17.25
2023-08-03,7.954166666666667,4.129166666666666,120.45833333333333,4.791666666666667,2.9499999999999997,40.375,0.37833333333333335,5.416666666666667,1.0875000000000001,19.166666666666668,16.166666666666668
2023-08-04,7.2124999999999995,3.9125,112.875,4.408333333333333,2.9375,39.5,0.36000000000000004,4.583333333333333,1.5770833333333334,18.541666666666668,15.75
2023-08-05,10.049999999999999,5.329166666666667,103.91666666666667,4.091666666666667,3.0124999999999997,41.791666666666664,0.41875,6.666666666666667,1.6312499999999999,19.875,16.75
2023-08-06,12.433333333333332,6.591666666666666,107.41666666666667,4.033333333333333,2.8541666666666665,40.875,0.46,8.291666666666666,1.6458333333333333,25.25,16.416666666666668
2023-08-07,19.508333333333333,9.158333333333333,117.95833333333333,4.404166666666667,3.1208333333333336,40.833333333333336,0.44875,16.541666666666668,1.5479166666666666,31.625,17.583333333333332
2023-08-08,15.025,6.929166666666667,115.45833333333333,4.845833333333333,3.220833333333333,39.5,0.42291666666666666,14.375,1.5687499999999999,34.916666666666664,19.041666666666668
2023-08-09,16.712500000000002,7.866666666666667,129.5,5.470833333333334,3.829166666666667,39.75,0.445,15.75,1.508333333333333,29.208333333333332,17.125
2023-08-10,17.283333333333335,8.283333333333333,139.54166666666666,6.658333333333334,4.575,40.0,0.4916666666666667,15.875,1.6062500000000002,33.75,18.833333333333332
2023-08-11,18.783333333333335,8.641666666666667,128.25,5.8875,4.329166666666667,41.791666666666664,0.47875,18.708333333333332,1.79375,36.291666666666664,19.958333333333332
2023-08-12,18.55,8.6,130.58333333333334,5.7625,4.3999999999999995,41.708333333333336,0.40041666666666664,17.791666666666668,1.60625,38.916666666666664,20.833333333333332
2023-08-13,14.183333333333332,6.7,127.08333333333333,5.120833333333334,3.654166666666667,39.541666666666664,0.39625,13.625,1.7166666666666668,29.791666666666668,17.5
2023-08-14,20.258333333333333,9.5875,127.70833333333333,4.7749999999999995,3.608333333333333,41.875,0.5125000000000001,17.25,1.9333333333333333,31.25,18.125
2023-08-15,19.279166666666665,9.608333333333333,120.25,5.416666666666667,3.7458333333333336,39.875,0.4975,14.875,0.9895833333333334,42.708333333333336,20.791666666666668
2023-08-16,20.3125,10.262500000000001,127.91666666666667,5.8999999999999995,4.820833333333334,39.583333333333336,0.5095833333333334,15.666666666666666,1.9770833333333335,42.041666666666664,21.041666666666668
2023-08-17,20.7375,10.541666666666666,128.29166666666666,5.825,6.133333333333333,45.041666666666664,0.5187499999999999,13.833333333333334,1.85625,41.375,22.333333333333332
2023-08-18,19.741666666666667,9.983333333333333,135.75,6.995833333333334,7.070833333333333,38.5,0.5283333333333333,13.833333333333334,1.2375,42.625,21.0
2023-08-19,17.8625,9.195833333333333,141.29166666666666,7.383333333333333,6.633333333333333,36.5,0.4383333333333333,13.166666666666666,0.8229166666666666,41.583333333333336,20.416666666666668
2023-08-20,15.870833333333332,8.125,127.625,6.012499999999999,5.645833333333333,44.291666666666664,0.3475,10.958333333333334,2.0104166666666665,33.625,19.75
2023-08-21,20.5625,9.283333333333333,133.04166666666666,6.541666666666667,6.095833333333334,45.916666666666664,0.34041666666666665,19.0,2.0104166666666665,38.333333333333336,21.208333333333332
2023-08-22,15.179166666666667,8.420833333333333,132.58333333333334,6.5125,5.779166666666666,39.458333333333336,0.3120833333333333,7.333333333333333,1.8333333333333333,40.833333333333336,21.208333333333332
2023-08-23,13.641666666666666,7.008333333333333,118.5,5.616666666666667,4.604166666666667,35.416666666666664,0.2758333333333333,9.375,2.0791666666666666,29.833333333333332,16.666666666666668
2023-08-24,10.091666666666667,5.6375,135.375,6.245833333333334,4.458333333333333,28.916666666666668,0.235,5.583333333333333,1.60625,27.416666666666668,14.125
2023-08-25,5.7749999999999995,3.5666666666666664,119.70833333333333,5.0125,3.720833333333333,32.75,0.17625000000000002,1.7916666666666667,2.122916666666667,19.041666666666668,13.25
2023-08-26,7.591666666666666,4.579166666666667,107.08333333333333,4.633333333333334,3.545833333333333,33.708333333333336,0.17708333333333334,2.3333333333333335,2.40625,17.0,13.5
2023-08-27,7.541666666666667,4.358333333333333,109.0,5.895833333333333,4.1625,30.541666666666668,0.1825,3.4166666666666665,1.8291666666666666,19.416666666666668,12.416666666666666
2023-08-28,10.195833333333333,5.745833333333334,125.91666666666667,6.395833333333333,4.629166666666666,32.25,0.23875000000000002,5.75,1.960416666666667,21.0,13.541666666666666
2023-08-29,17.054166666666667,9.195833333333333,156.70833333333334,7.9125000000000005,5.629166666666666,41.375,0.27208333333333334,9.916666666666666,1.991666666666667,28.791666666666668,18.416666666666668
2023-08-30,37.52916666666667,18.604166666666668,199.58333333333334,9.237499999999999,8.679166666666667,57.583333333333336,0.41583333333333333,29.041666666666668,2.1416666666666666,52.083333333333336,29.291666666666668
2023-08-31,55.51666666666667,29.633333333333336,254.79166666666666,8.854166666666666,15.466666666666667,89.83333333333333,0.56625,31.666666666666668,1.8312499999999998,75.75,53.375
2023-09-01,52.10833333333333,29.141666666666666,244.625,6.8374999999999995,13.729166666666666,93.41666666666667,0.6675,29.666666666666668,1.6875,90.125,64.70833333333333
2023-09-02,26.579166666666666,16.016666666666666,221.75,8.233333333333333,13.983333333333334,82.83333333333333,0.61375,10.083333333333334,1.10625,72.58333333333333,49.541666666666664
2023-09-03,31.683333333333334,18.079166666666666,213.20833333333334,10.554166666666667,13.816666666666668,59.75,0.6625,16.083333333333332,1.0708333333333333,59.5,34.5
2023-09-04,41.49166666666667,20.995833333333334,198.79166666666666,9.358333333333333,13.945833333333333,66.95833333333333,0.5108333333333334,32.875,1.7041666666666666,63.666666666666664,39.666666666666664
2023-09-05,42.4625,23.2375,211.29166666666666,8.395833333333334,13.470833333333333,77.41666666666667,0.4454166666666666,26.25,2.283333333333333,73.45833333333333,52.958333333333336
2023-09-06,41.63333333333333,23.079166666666666,196.16666666666666,8.983333333333333,12.479166666666666,68.70833333333333,0.45458333333333334,24.458333333333332,1.8624999999999998,74.29166666666667,53.75
2023-09-07,25.9375,15.291666666666666,157.83333333333334,7.654166666666666,7.316666666666666,50.0,0.45708333333333334,13.791666666666666,0.6833333333333332,66.41666666666667,41.416666666666664
2023-09-08,6.2,4.079166666666667,141.33333333333334,6.645833333333333,5.120833333333334,49.166666666666664,0.19458333333333333,1.5833333333333333,0.8229166666666666,40.041666666666664,23.333333333333332
2023-09-09,10.583333333333334,6.291666666666667,156.08333333333334,6.2875000000000005,5.091666666666667,50.0,0.30833333333333335,4.125,1.2145833333333333,23.0,20.0
2023-09-10,13.933333333333332,7.608333333333333,141.04166666666666,5.458333333333333,4.233333333333333,41.291666666666664,0.335,8.041666666666666,1.5666666666666667,27.5,17.166666666666668
2023-09-11,12.1,7.454166666666667,140.75,5.666666666666667,4.2375,40.208333333333336,0.2658333333333333,3.875,1.7229166666666667,34.166666666666664,18.75
2023-09-12,19.154166666666665,10.245833333333334,148.08333333333334,6.158333333333334,4.783333333333333,41.083333333333336,0.2808333333333333,11.083333333333334,2.091666666666667,35.958333333333336,19.541666666666668
2023-09-13,16.779166666666665,9.158333333333333,139.125,6.4875,4.6875,38.208333333333336,0.3070833333333333,9.375,1.7729166666666665,40.958333333333336,20.458333333333332
2023-09-14,17.504166666666666,9.145833333333334,164.875,6.958333333333333,5.254166666666666,41.75,0.2725,11.583333333333334,2.027083333333333,38.333333333333336,20.833333333333332
2023-09-15,14.700000000000001,7.933333333333334,151.33333333333334,6.079166666666667,4.816666666666667,38.958333333333336,0.23625,9.0,1.78125,37.75,19.875
2023-09-16,9.9,5.7375,131.95833333333334,5.108333333333333,3.3708333333333336,32.416666666666664,0.20875,4.25,0.94375,25.666666666666668,13.791666666666666
2023-09-17,12.4625,6.6000000000000005,123.125,4.495833333333333,2.8833333333333333,35.5,0.285,7.208333333333333,1.3229166666666667,25.583333333333332,14.666666666666666
2023-09-18,6.804166666666667,3.908333333333333,137.08333333333334,4.75,3.3041666666666667,39.291666666666664,0.22291666666666665,3.375,1.9208333333333334,23.583333333333332,15.833333333333334
2023-09-19,6.1125,3.8000000000000003,142.875,4.754166666666666,3.3083333333333336,38.708333333333336,0.16166666666666665,1.75,1.991666666666667,18.375,15.458333333333334
2023-09-20,7.825,4.770833333333333,145.0,5.379166666666666,3.4291666666666667,39.166666666666664,0.16708333333333333,2.4166666666666665,1.8916666666666666,19.125,15.666666666666666
2023-09-21,7.329166666666667,4.825,148.41666666666666,5.929166666666667,4.2749999999999995,43.041666666666664,0.18125,1.3333333333333333,1.6166666666666665,22.666666666666668,17.291666666666668
2023-09-22,10.25,6.825,175.45833333333334,9.216666666666667,7.183333333333334,38.125,0.20625000000000002,1.375,1.2416666666666667,22.416666666666668,15.791666666666666
2023-09-23,9.583333333333334,6.55,210.125,11.758333333333333,7.941666666666666,31.708333333333332,0.21083333333333334,0.75,1.0395833333333333,30.125,16.625
2023-09-24,12.391666666666666,8.674999999999999,199.33333333333334,9.891666666666667,7.9624999999999995,40.083333333333336,0.23958333333333334,0.375,1.4354166666666668,30.666666666666668,19.291666666666668
2023-09-25,15.520833333333334,10.304166666666665,208.20833333333334,9.883333333333333,8.1,48.125,0.3541666666666667,2.7916666666666665,1.1187500000000001,35.958333333333336,22.708333333333332
2023-09-26,26.429166666666664,18.091666666666665,284.5833333333333,11.975,10.987499999999999,64.25,0.5,2.0,1.2895833333333335,54.666666666666664,33.041666666666664
2023-09-27,35.32083333333333,24.46666666666667,355.4166666666667,15.154166666666667,11.754166666666668,67.83333333333333,0.6204166666666667,1.4583333333333333,1.0854166666666667,67.20833333333333,44.125
2023-09-28,32.40416666666667,22.570833333333336,357.4166666666667,12.654166666666667,9.075000000000001,72.20833333333333,0.4604166666666667,0.375,1.2354166666666666,81.0,60.375
2023-09-29,23.179166666666664,16.116666666666667,311.75,11.25,4.4125000000000005,68.5,0.4166666666666667,0.5,1.4187500000000002,66.125,41.333333333333336
2023-09-30,14.704166666666666,10.416666666666666,205.70833333333334,5.379166666666666,2.7624999999999997,68.70833333333333,0.2966666666666667,0.5416666666666666,1.4979166666666668,47.875,29.208333333333332
2023-10-01,36.791666666666664,24.158333333333335,345.4583333333333,9.833333333333334,12.587499999999999,85.08333333333333,0.62625,4.041666666666667,0.5625,57.208333333333336,38.541666666666664
2023-10-02,46.25833333333333,27.5,314.1666666666667,11.629166666666668,14.970833333333333,75.16666666666667,0.4245833333333333,24.333333333333332,0.6041666666666666,79.20833333333333,59.083333333333336
2023-10-03,68.5,36.329166666666666,273.4166666666667,10.566666666666666,11.008333333333333,84.875,0.6333333333333333,46.833333333333336,1.7291666666666667,91.70833333333333,65.25
2023-10-04,73.51666666666667,39.71666666666667,313.7083333333333,10.041666666666666,16.525000000000002,103.41666666666667,0.6529166666666667,37.666666666666664,1.8541666666666667,111.29166666666667,71.95833333333333
2023-10-05,67.72500000000001,36.975,289.1666666666667,8.579166666666667,15.429166666666667,113.33333333333333,0.45708333333333334,32.916666666666664,1.89375,105.33333333333333,70.08333333333333
2023-10-06,70.6375,39.55416666666667,341.25,12.316666666666668,15.895833333333334,102.375,0.3725,31.083333333333332,2.1083333333333334,109.54166666666667,71.5
2023-10-07,70.39583333333333,41.36666666666667,390.25,17.358333333333334,16.541666666666668,90.5,0.38999999999999996,20.0,2.0124999999999997,113.875,72.75
2023-10-08,74.39999999999999,45.520833333333336,583.125,29.59583333333333,15.262500000000001,72.0,0.45375000000000004,13.541666666666666,1.9166666666666667,118.33333333333333,74.25
2023-10-09,81.72916666666667,48.737500000000004,514.25,20.591666666666665,16.6875,88.83333333333333,0.5529166666666666,12.916666666666666,1.7645833333333334,129.75,77.91666666666667
2023-10-10,72.29166666666667,43.97083333333333,416.2083333333333,15.433333333333332,17.308333333333334,90.33333333333333,0.5279166666666667,8.75,1.7750000000000001,129.95833333333334,78.04166666666667
2023-10-11,66.825,41.079166666666666,442.375,18.675,13.504166666666665,76.91666666666667,0.6570833333333334,9.458333333333334,1.6041666666666667,107.58333333333333,70.66666666666667
2023-10-12,74.3125,46.395833333333336,557.2083333333334,24.325,14.095833333333333,74.625,0.6754166666666667,8.666666666666666,1.647916666666667,128.58333333333334,77.58333333333333
2023-10-13,67.17916666666666,42.80416666666667,550.3333333333334,26.349999999999998,13.841666666666667,77.45833333333333,0.4970833333333333,5.916666666666667,1.59375,127.58333333333333,77.125
2023-10-14,50.76666666666667,32.262499999999996,454.9583333333333,20.333333333333332,10.2125,81.79166666666667,0.4283333333333333,3.2083333333333335,1.7395833333333333,96.83333333333333,66.95833333333333
2023-10-15,70.925,44.895833333333336,556.875,23.954166666666666,14.616666666666667,77.125,0.6829166666666667,4.916666666666667,1.7437500000000001,108.04166666666667,71.0
2023-10-16,77.46666666666667,48.45416666666667,518.0833333333334,21.616666666666664,10.345833333333333,72.83333333333333,1.02125,4.916666666666667,1.2854166666666667,129.41666666666666,77.70833333333333
2023-10-17,80.85833333333333,50.291666666666664,418.0833333333333,14.854166666666666,9.458333333333334,81.33333333333333,0.8937499999999999,3.7916666666666665,1.4458333333333335,132.41666666666666,78.79166666666667
2023-10-18,82.64999999999999,51.26666666666667,446.5416666666667,17.208333333333332,9.933333333333334,80.54166666666667,0.8941666666666667,2.9166666666666665,1.4666666666666668,140.16666666666666,81.20833333333333
2023-10-19,79.64583333333333,49.57083333333333,390.3333333333333,13.129166666666668,8.508333333333333,83.08333333333333,1.0470833333333334,2.5833333333333335,1.3875,136.54166666666666,80.08333333333333
2023-10-20,96.96249999999999,60.46666666666667,439.2083333333333,16.7375,9.9,75.79166666666667,1.2475,4.166666666666667,1.2291666666666667,143.91666666666666,82.95833333333333
2023-10-21,91.46666666666665,56.17916666666667,389.125,11.9125,9.8125,82.79166666666667,1.1941666666666666,5.375,1.33125,150.5,85.54166666666667
2023-10-22,75.62916666666666,45.13333333333333,426.7083333333333,17.158333333333335,11.958333333333334,84.95833333333333,0.9766666666666667,9.125,1.4375,145.16666666666666,83.33333333333333
2023-10-23,77.00833333333334,44.5875,473.7916666666667,19.683333333333334,11.704166666666666,86.29166666666667,0.62875,14.541666666666666,1.7479166666666668,122.5,75.58333333333333
2023-10-24,58.9,33.516666666666666,410.4166666666667,15.033333333333333,8.0,87.91666666666667,0.57,14.208333333333334,1.5541666666666665,109.33333333333333,71.33333333333333
2023-10-25,60.166666666666664,34.37083333333333,422.6666666666667,14.908333333333333,8.85,89.04166666666667,0.5683333333333334,14.708333333333334,1.5729166666666667,95.33333333333333,66.58333333333333
2023-10-26,50.8125,28.954166666666666,361.5833333333333,11.433333333333332,6.9750000000000005,91.33333333333333,0.3758333333333333,12.791666666666666,1.9437499999999999,94.66666666666667,66.20833333333333
2023-10-27,46.51666666666667,26.71666666666667,308.1666666666667,7.645833333333333,6.145833333333333,98.58333333333333,0.29833333333333334,10.333333333333334,1.9458333333333335,84.70833333333333,62.0
2023-10-28,59.020833333333336,34.733333333333334,386.625,12.604166666666666,8.466666666666667,103.25,0.3433333333333333,8.958333333333334,1.8729166666666668,90.91666666666667,64.20833333333333
2023-10-29,58.458333333333336,35.025,430.0,13.945833333333333,9.654166666666667,106.20833333333333,0.41500000000000004,5.0,1.73125,102.66666666666667,67.41666666666667
2023-10-30,61.3125,36.92916666666667,415.9166666666667,11.816666666666668,10.604166666666666,106.08333333333333,0.5470833333333334,4.208333333333333,1.54375,105.33333333333333,68.41666666666667
2023-10-31,68.66666666666667,41.737500000000004,453.25,15.200000000000001,12.345833333333333,94.95833333333333,0.57375,3.8333333333333335,1.4541666666666666,117.375,73.91666666666667
2023-11-01,59.92916666666667,37.141666666666666,344.6666666666667,9.316666666666666,10.108333333333333,106.58333333333333,0.39458333333333334,3.75,1.7041666666666666,108.375,70.41666666666667
2023-11-02,57.19166666666666,37.4375,423.0,12.408333333333333,9.333333333333334,106.25,0.4479166666666667,1.375,1.6916666666666667,103.20833333333333,67.83333333333333
2023-11-03,68.04166666666667,44.79583333333333,467.2083333333333,14.4125,10.325000000000001,102.0,0.57,0.7083333333333334,1.6395833333333334,116.54166666666667,73.66666666666667
2023-11-04,84.8125,53.69166666666666,453.375,14.875,9.983333333333333,97.16666666666667,0.90125,1.5833333333333333,1.3416666666666668,134.625,79.5
2023-11-05,83.95833333333333,52.637499999999996,408.25,11.220833333333333,8.387500000000001,93.83333333333333,0.9525,1.8333333333333333,1.3229166666666667,148.79166666666666,84.29166666666667
2023-11-06,57.375,35.78333333333333,320.0833333333333,7.691666666666666,11.891666666666666,105.41666666666667,0.5012500000000001,2.3333333333333335,1.5041666666666667,118.625,74.04166666666667
2023-11-07,69.47500000000001,43.77916666666667,374.4583333333333,10.920833333333334,11.695833333333333,100.54166666666667,0.8179166666666666,1.75,1.46875,108.54166666666667,71.125
2023-11-08,32.28333333333333,22.162499999999998,270.875,5.916666666666667,4.625,90.875,0.61,0.041666666666666664,1.3,101.375,68.25
2023-11-09,34.975,23.575,336.875,10.833333333333334,5.5874999999999995,73.41666666666667,0.5379166666666667,0.3333333333333333,1.4541666666666666,69.625,46.0
2023-11-10,34.762499999999996,23.433333333333334,365.0833333333333,12.125,5.420833333333333,67.625,0.5154166666666667,0.4166666666666667,1.5458333333333334,77.5,58.833333333333336
2023-11-11,57.4125,36.65833333333333,418.625,13.070833333333333,8.795833333333333,81.25,0.6341666666666667,1.2083333333333333,1.3541666666666667,83.66666666666667,60.458333333333336
2023-11-12,72.67916666666666,44.395833333333336,531.5833333333334,17.779166666666665,12.450000000000001,90.0,0.4995833333333333,1.625,1.5270833333333333,111.08333333333333,71.95833333333333
2023-11-13,93.15416666666665,55.791666666666664,602.875,21.90416666666667,13.674999999999999,86.70833333333333,0.7579166666666667,1.9166666666666667,1.4208333333333334,132.875,78.95833333333333
2023-11-14,92.14583333333333,55.73333333333333,630.7916666666666,24.912499999999998,14.049999999999999,77.375,0.69,1.375,1.46875,152.29166666666666,87.95833333333333
2023-11-15,81.44166666666666,49.4125,575.0416666666666,23.241666666666664,12.858333333333334,78.625,0.56875,0.7916666666666666,1.429166666666667,138.08333333333334,80.625
2023-11-16,94.54166666666667,56.84583333333333,557.9166666666666,20.212500000000002,13.554166666666667,86.33333333333333,0.6308333333333334,0.375,1.3666666666666665,139.91666666666666,81.25
2023-11-17,114.03750000000001,68.72916666666667,614.9583333333334,20.55,17.954166666666666,102.95833333333333,0.6870833333333333,0.5,1.30625,153.16666666666666,89.25
2023-11-18,97.20833333333333,60.145833333333336,613.0833333333334,18.4375,16.154166666666665,96.04166666666667,0.8375,0.0,1.1416666666666668,157.08333333333334,95.04166666666667
2023-11-19,81.5125,52.362500000000004,606.0,20.48333333333333,15.025,86.79166666666667,0.8475,0.0,1.0833333333333333,148.79166666666666,85.08333333333333
2023-11-20,59.65833333333333,39.641666666666666,484.25,14.762500000000001,9.950000000000001,83.375,0.685,0.25,1.2791666666666666,127.08333333333333,77.04166666666667
2023-11-21,55.78333333333333,37.15416666666667,363.375,8.970833333333333,8.133333333333333,91.0,0.5041666666666667,0.5833333333333334,1.4416666666666667,105.33333333333333,70.0
2023-11-22,54.9625,37.5375,433.5416666666667,15.691666666666668,10.025,84.79166666666667,0.3858333333333333,0.6666666666666666,1.5020833333333332,101.16666666666667,68.75
2023-11-23,50.916666666666664,34.9125,479.5833333333333,18.120833333333334,9.4375,73.95833333333333,0.5241666666666667,0.08333333333333333,1.225,107.20833333333333,70.70833333333333
2023-11-24,30.983333333333334,21.070833333333333,348.1666666666667,11.450000000000001,6.054166666666667,74.375,0.3620833333333333,0.20833333333333334,1.4041666666666668,82.58333333333333,59.666666666666664
2023-11-25,29.195833333333336,19.958333333333332,326.9583333333333,11.5875,6.258333333333333,71.83333333333333,0.4245833333333333,0.2916666666666667,1.4020833333333333,66.125,41.166666666666664
2023-11-26,35.3125,23.15833333333333,358.875,12.012500000000001,6.9624999999999995,70.0,0.44875,0.25,1.2541666666666667,70.45833333333333,46.541666666666664
2023-11-27,44.68333333333334,29.683333333333334,432.5,16.758333333333333,10.433333333333334,70.16666666666667,0.6504166666666666,0.75,1.0041666666666667,79.08333333333333,58.791666666666664
2023-11-28,40.78333333333333,27.8,550.375,25.291666666666668,13.308333333333332,56.375,0.29791666666666666,0.25,1.3062500000000001,92.58333333333333,65.70833333333333
2023-11-29,34.00833333333333,22.816666666666666,419.25,17.395833333333332,8.770833333333334,63.291666666666664,0.29125,0.08333333333333333,1.3166666666666667,72.25,49.291666666666664
2023-11-30,42.37083333333333,28.308333333333334,493.1666666666667,24.40416666666667,12.479166666666666,62.166666666666664,0.36375,0.375,1.26875,81.91666666666667,61.083333333333336
2023-12-01,35.266666666666666,23.837500000000002,471.6666666666667,21.0,11.120833333333332,62.5,0.28125,0.0,1.3333333333333333,81.91666666666667,61.583333333333336
2023-12-02,28.254166666666666,18.820833333333333,336.9583333333333,9.079166666666667,6.991666666666667,78.54166666666667,0.31333333333333335,0.20833333333333334,1.3791666666666667,65.875,43.791666666666664
2023-12-03,38.87083333333333,26.254166666666666,405.5,9.858333333333333,7.925,79.45833333333333,0.33791666666666664,0.0,1.3791666666666667,74.66666666666667,53.166666666666664
2023-12-04,30.541666666666668,20.933333333333334,373.0833333333333,11.2875,7.841666666666666,69.16666666666667,0.23708333333333334,0.0,1.53125,75.58333333333333,54.75
2023-12-05,33.63333333333333,23.020833333333332,356.6666666666667,8.695833333333333,8.508333333333333,72.66666666666667,0.34208333333333335,0.0,1.3625,69.16666666666667,45.333333333333336
2023-12-06,38.1625,26.308333333333334,355.5,8.783333333333333,9.208333333333334,67.08333333333333,0.5075,0.0,0.9500000000000001,80.08333333333333,60.125
2023-12-07,39.579166666666666,27.3,392.75,14.541666666666666,7.6000000000000005,62.166666666666664,0.6133333333333334,0.0,1.0583333333333333,74.20833333333333,53.5
