date,station,temperature,humidity,rain,wind_speed,wind_direction
2023-01-12 19:30:00+00:00,Shivajinagar,15.35,81.76613,0.0,6.6185193,247.61981
2023-01-12 20:30:00+00:00,Shivajinagar,15.0,81.72118,0.0,6.297428,239.03632
2023-01-12 21:30:00+00:00,Shivajinagar,14.4,83.00526,0.0,6.12,241.92761
2023-01-12 22:30:00+00:00,Shivajinagar,13.85,84.32499,0.0,6.0347,252.64589
2023-01-12 23:30:00+00:00,Shivajinagar,13.65,85.42772,0.0,6.28713,256.75946
2023-01-13 00:30:00+00:00,Shivajinagar,13.55,86.270325,0.0,6.28713,246.3706
2023-01-13 01:30:00+00:00,Shivajinagar,13.65,87.42875,0.0,6.28713,246.3706
2023-01-13 02:30:00+00:00,Shivajinagar,17.0,76.305466,0.0,7.342588,258.6901
2023-01-13 03:30:00+00:00,Shivajinagar,19.25,72.336,0.0,5.771239,273.57626
2023-01-13 04:30:00+00:00,Shivajinagar,22.25,56.352577,0.0,5.1544156,282.09473
2023-01-13 05:30:00+00:00,Shivajinagar,24.95,39.5479,0.0,6.830519,288.43503
2023-01-13 06:30:00+00:00,Shivajinagar,26.8,30.046528,0.0,7.754637,291.80148
2023-01-13 07:30:00+00:00,Shivajinagar,27.95,26.870092,0.0,8.654986,286.92758
2023-01-13 08:30:00+00:00,Shivajinagar,28.6,25.520746,0.0,10.24578,288.43503
2023-01-13 09:30:00+00:00,Shivajinagar,28.55,25.246195,0.0,11.631956,291.80148
2023-01-13 10:30:00+00:00,Shivajinagar,27.65,27.91148,0.0,12.72283,295.1148
2023-01-13 11:30:00+00:00,Shivajinagar,25.15,35.573383,0.0,11.440979,294.14554
2023-01-13 12:30:00+00:00,Shivajinagar,22.1,45.875225,0.0,8.891344,291.3707
2023-01-13 13:30:00+00:00,Shivajinagar,20.4,54.608593,0.0,7.968939,288.43503
2023-01-13 14:30:00+00:00,Shivajinagar,18.9,63.405945,0.0,6.830519,288.43503
2023-01-13 15:30:00+00:00,Shivajinagar,17.9,70.22543,0.0,7.5685663,272.72626
2023-01-13 16:30:00+00:00,Shivajinagar,16.7,77.51704,0.0,6.28713,256.75946
2023-01-13 17:30:00+00:00,Shivajinagar,15.45,85.05791,0.0,5.506941,258.6901
2023-01-13 18:30:00+00:00,Shivajinagar,15.0,87.26615,0.0,6.489992,266.82022
2023-01-13 19:30:00+00:00,Shivajinagar,14.65,88.67411,0.0,5.771239,273.57626
2023-01-13 20:30:00+00:00,Shivajinagar,14.65,89.54836,0.0,3.6,306.86996
2023-01-13 21:30:00+00:00,Shivajinagar,13.15,94.897224,0.0,5.6920996,288.43503
2023-01-13 22:30:00+00:00,Shivajinagar,13.1,95.83454,0.0,4.452954,255.96373
2023-01-13 23:30:00+00:00,Shivajinagar,12.65,99.34669,0.0,2.5959969,213.6901
2023-01-14 00:30:00+00:00,Shivajinagar,12.6,98.69662,0.0,1.609969,243.43501
2023-01-14 01:30:00+00:00,Shivajinagar,12.5,98.37185,0.0,1.8,270.0
2023-01-14 02:30:00+00:00,Shivajinagar,13.25,95.21294,0.0,2.4149535,333.43503
2023-01-14 03:30:00+00:00,Shivajinagar,15.55,81.52376,0.0,3.7064266,29.054508
2023-01-14 04:30:00+00:00,Shivajinagar,19.75,61.744465,0.0,5.8603754,42.510403
2023-01-14 05:30:00+00:00,Shivajinagar,23.25,48.862507,0.0,5.8603754,47.489597
2023-01-14 06:30:00+00:00,Shivajinagar,26.0,41.728046,0.0,2.8116899,50.194473
2023-01-14 07:30:00+00:00,Shivajinagar,28.1,34.18483,0.0,2.52,270.0
2023-01-14 08:30:00+00:00,Shivajinagar,29.35,29.34612,0.0,6.849467,273.01273
2023-01-14 09:30:00+00:00,Shivajinagar,29.65,23.608784,0.0,10.805999,268.09088
2023-01-14 10:30:00+00:00,Shivajinagar,28.5,24.717648,0.0,14.154915,262.69434
2023-01-14 11:30:00+00:00,Shivajinagar,25.6,33.482372,0.0,12.783802,279.7275
2023-01-14 12:30:00+00:00,Shivajinagar,22.7,43.061268,0.0,11.91812,295.01685
2023-01-14 13:30:00+00:00,Shivajinagar,20.65,51.324394,0.0,9.028754,293.49857
2023-01-14 14:30:00+00:00,Shivajinagar,18.65,59.48091,0.0,6.2145634,280.0079
2023-01-14 15:30:00+00:00,Shivajinagar,16.7,68.84223,0.0,7.42159,255.96373
2023-01-14 16:30:00+00:00,Shivajinagar,16.15,71.76885,0.0,7.628263,250.70985
2023-01-14 17:30:00+00:00,Shivajinagar,15.5,74.813675,0.0,7.289444,249.77505
2023-01-14 18:30:00+00:00,Shivajinagar,17.05,68.00486,0.0,4.6938252,265.60138
2023-01-14 19:30:00+00:00,Shivajinagar,15.35,76.03937,0.0,3.7064266,29.054508
2023-01-14 20:30:00+00:00,Shivajinagar,14.55,78.73968,0.0,3.2399998,180.0
2023-01-14 21:30:00+00:00,Shivajinagar,15.6,72.14549,0.0,2.0991426,300.96368
2023-01-14 22:30:00+00:00,Shivajinagar,14.6,76.42479,0.0,4.2136917,19.983198
2023-01-14 23:30:00+00:00,Shivajinagar,14.5,78.21064,0.0,3.8773184,68.19853
2023-01-15 00:30:00+00:00,Shivajinagar,14.8,75.44551,0.0,4.0249224,79.69521
2023-01-15 01:30:00+00:00,Shivajinagar,14.45,76.6559,0.0,2.9024127,352.87506
2023-01-15 02:30:00+00:00,Shivajinagar,15.5,73.09402,0.0,2.52,360.0
2023-01-15 03:30:00+00:00,Shivajinagar,18.7,61.0955,0.0,3.563818,44.999897
2023-01-15 04:30:00+00:00,Shivajinagar,22.2,51.562687,0.0,6.151683,69.44387
2023-01-15 05:30:00+00:00,Shivajinagar,25.5,44.129093,0.0,6.489992,86.82024
2023-01-15 06:30:00+00:00,Shivajinagar,28.0,36.85898,0.0,3.7585104,106.699326
2023-01-15 07:30:00+00:00,Shivajinagar,29.5,30.285267,0.0,2.9024127,262.8751
2023-01-15 08:30:00+00:00,Shivajinagar,30.2,27.479815,0.0,6.130579,273.3664
2023-01-15 09:30:00+00:00,Shivajinagar,30.35,26.431274,0.0,9.007196,272.29056
2023-01-15 10:30:00+00:00,Shivajinagar,29.55,25.167704,0.0,12.429127,259.9921
2023-01-15 11:30:00+00:00,Shivajinagar,27.65,28.006899,0.0,12.429127,259.9921
2023-01-15 12:30:00+00:00,Shivajinagar,24.45,37.722504,0.0,10.948973,260.53775
2023-01-15 13:30:00+00:00,Shivajinagar,22.3,49.25584,0.0,11.542478,273.57626
2023-01-15 14:30:00+00:00,Shivajinagar,20.15,59.250656,0.0,7.5942073,264.55975
2023-01-15 15:30:00+00:00,Shivajinagar,18.5,67.62992,0.0,5.634891,243.43501
2023-01-15 16:30:00+00:00,Shivajinagar,17.75,72.5371,0.0,5.904439,232.43134
2023-01-15 17:30:00+00:00,Shivajinagar,17.05,76.56346,0.0,5.6002855,224.9999
2023-01-15 18:30:00+00:00,Shivajinagar,16.25,79.76776,0.0,5.6233797,230.19447
2023-01-15 19:30:00+00:00,Shivajinagar,15.45,82.588066,0.0,5.0911684,224.9999
2023-01-15 20:30:00+00:00,Shivajinagar,14.75,84.98271,0.0,6.193674,215.53777
2023-01-15 21:30:00+00:00,Shivajinagar,16.55,73.28097,0.0,1.484318,165.96373
2023-01-15 22:30:00+00:00,Shivajinagar,16.3,73.236626,0.0,3.0758414,249.44386
2023-01-15 23:30:00+00:00,Shivajinagar,15.6,77.34764,0.0,3.671294,281.3099
2023-01-16 00:30:00+00:00,Shivajinagar,13.9,86.59055,0.0,3.9763298,264.80566
2023-01-16 01:30:00+00:00,Shivajinagar,12.7,91.19246,0.0,4.1046314,232.12495
2023-01-16 02:30:00+00:00,Shivajinagar,16.5,74.73584,0.0,3.2599385,263.6599
2023-01-16 03:30:00+00:00,Shivajinagar,20.05,61.81338,0.0,2.0991426,329.03632
2023-01-16 04:30:00+00:00,Shivajinagar,23.7,43.485363,0.0,1.609969,333.43503
2023-01-16 05:30:00+00:00,Shivajinagar,26.7,31.802307,0.0,1.08,270.0
2023-01-16 06:30:00+00:00,Shivajinagar,29.05,24.949108,0.0,5.991594,237.26477
2023-01-16 07:30:00+00:00,Shivajinagar,30.55,17.945065,0.0,12.24,241.92761
2023-01-16 08:30:00+00:00,Shivajinagar,30.5,16.94658,0.0,15.778518,242.8504
2023-01-16 09:30:00+00:00,Shivajinagar,30.0,17.940882,0.0,15.463246,245.22488
2023-01-16 10:30:00+00:00,Shivajinagar,28.9,20.80117,0.0,14.512064,246.61476
2023-01-16 11:30:00+00:00,Shivajinagar,27.0,26.9813,0.0,10.24578,251.56496
2023-01-16 12:30:00+00:00,Shivajinagar,22.7,38.25461,0.0,6.725354,254.47583
2023-01-16 13:30:00+00:00,Shivajinagar,21.45,43.882782,0.0,8.049845,259.69522
2023-01-16 14:30:00+00:00,Shivajinagar,19.65,52.802364,0.0,6.87779,263.9911
2023-01-16 15:30:00+00:00,Shivajinagar,18.25,60.990242,0.0,6.489992,250.55988
2023-01-16 16:30:00+00:00,Shivajinagar,16.7,70.458626,0.0,6.989936,235.49141
2023-01-16 17:30:00+00:00,Shivajinagar,15.8,76.36413,0.0,7.5685663,244.65387
2023-01-16 18:30:00+00:00,Shivajinagar,16.25,74.69349,0.0,5.3999996,216.86998
2023-01-16 19:30:00+00:00,Shivajinagar,15.7,76.60075,0.0,5.95906,244.98314
2023-01-16 20:30:00+00:00,Shivajinagar,15.15,80.40495,0.0,6.439876,296.56497
2023-01-16 21:30:00+00:00,Shivajinagar,14.0,86.315094,0.0,5.2416787,254.05453
2023-01-16 22:30:00+00:00,Shivajinagar,14.85,81.97181,0.0,2.3051248,231.34016
2023-01-16 23:30:00+00:00,Shivajinagar,12.75,92.10519,0.0,6.193674,234.46223
2023-01-17 00:30:00+00:00,Shivajinagar,14.25,82.987114,0.0,3.8773184,248.19853
2023-01-17 01:30:00+00:00,Shivajinagar,12.95,89.712875,0.0,6.1305785,310.2363
2023-01-17 02:30:00+00:00,Shivajinagar,15.4,77.572716,0.0,3.8268526,311.18582
2023-01-17 03:30:00+00:00,Shivajinagar,19.0,57.04229,0.0,1.2979984,326.3099
2023-01-17 04:30:00+00:00,Shivajinagar,22.8,41.94616,0.0,2.5455842,44.999897
2023-01-17 05:30:00+00:00,Shivajinagar,25.85,32.989647,0.0,4.6102495,51.34017
2023-01-17 06:30:00+00:00,Shivajinagar,27.85,29.829723,0.0,3.0547013,44.999897
2023-01-17 07:30:00+00:00,Shivajinagar,29.2,27.955381,0.0,1.8,323.13
2023-01-17 08:30:00+00:00,Shivajinagar,30.05,26.440027,0.0,3.5455887,293.9625
2023-01-17 09:30:00+00:00,Shivajinagar,30.35,25.813675,0.0,5.3517847,289.6539
2023-01-17 10:30:00+00:00,Shivajinagar,30.0,25.633173,0.0,8.311245,287.6502
2023-01-17 11:30:00+00:00,Shivajinagar,28.0,27.346899,0.0,10.805999,271.90912
2023-01-17 12:30:00+00:00,Shivajinagar,24.85,33.38415,0.0,9.746631,265.76367
2023-01-17 13:30:00+00:00,Shivajinagar,22.6,41.32822,0.0,7.9932976,277.76508
2023-01-17 14:30:00+00:00,Shivajinagar,20.8,50.514027,0.0,6.5693827,260.53775
2023-01-17 15:30:00+00:00,Shivajinagar,19.5,57.738934,0.0,5.3999996,233.13002
2023-01-17 16:30:00+00:00,Shivajinagar,18.15,65.150795,0.0,7.145796,229.08571
2023-01-17 17:30:00+00:00,Shivajinagar,17.8,67.263794,0.0,6.297428,239.03632
2023-01-17 18:30:00+00:00,Shivajinagar,16.7,72.58594,0.0,6.9153743,218.65984
2023-01-17 19:30:00+00:00,Shivajinagar,16.15,74.92346,0.0,7.145796,229.08571
2023-01-17 20:30:00+00:00,Shivajinagar,18.15,64.08177,0.0,2.1897945,170.53775
2023-01-17 21:30:00+00:00,Shivajinagar,17.65,65.258484,0.0,2.6208394,105.945465
2023-01-17 22:30:00+00:00,Shivajinagar,17.8,63.158825,0.0,1.484318,165.96373
2023-01-17 23:30:00+00:00,Shivajinagar,16.9,67.52419,0.0,0.35999998,180.0
2023-01-18 00:30:00+00:00,Shivajinagar,16.55,69.271,0.0,1.484318,194.03627
2023-01-18 01:30:00+00:00,Shivajinagar,16.4,68.32566,0.0,3.8939953,123.6901
2023-01-18 02:30:00+00:00,Shivajinagar,17.4,64.556946,0.0,3.6,53.13002
2023-01-18 03:30:00+00:00,Shivajinagar,20.4,53.70868,0.0,5.95906,64.98315
2023-01-18 04:30:00+00:00,Shivajinagar,23.3,41.6653,0.0,9.021574,61.389645
2023-01-18 05:30:00+00:00,Shivajinagar,25.8,35.637257,0.0,9.255571,76.50425
2023-01-18 06:30:00+00:00,Shivajinagar,27.9,31.391384,0.0,7.5685663,87.27374
2023-01-18 07:30:00+00:00,Shivajinagar,29.25,28.63682,0.0,4.0249224,79.69521
2023-01-18 08:30:00+00:00,Shivajinagar,30.0,26.426594,0.0,1.9386592,21.801476
2023-01-18 09:30:00+00:00,Shivajinagar,30.2,24.660822,0.0,3.7064266,330.9455
2023-01-18 10:30:00+00:00,Shivajinagar,29.8,24.47149,0.0,5.1919937,326.3099
2023-01-18 11:30:00+00:00,Shivajinagar,29.15,26.377115,0.0,5.95906,334.98312
2023-01-18 12:30:00+00:00,Shivajinagar,24.05,39.29385,0.0,10.8955765,352.40543
2023-01-18 13:30:00+00:00,Shivajinagar,22.7,42.20127,0.0,8.049845,259.69522
2023-01-18 14:30:00+00:00,Shivajinagar,22.3,38.010468,0.0,8.427383,250.0168
2023-01-18 15:30:00+00:00,Shivajinagar,19.85,44.484688,0.0,8.4042845,260.13425
2023-01-18 16:30:00+00:00,Shivajinagar,18.5,47.731,0.0,8.654986,253.0724
2023-01-18 17:30:00+00:00,Shivajinagar,18.1,49.27941,0.0,5.8048253,209.7448
2023-01-18 18:30:00+00:00,Shivajinagar,18.15,47.471157,0.0,3.6,143.13002
2023-01-18 19:30:00+00:00,Shivajinagar,16.75,52.03586,0.0,6.4096174,231.84273
2023-01-18 20:30:00+00:00,Shivajinagar,16.9,53.337982,0.0,6.1305785,229.76372
2023-01-18 21:30:00+00:00,Shivajinagar,16.0,60.663578,0.0,7.0911775,293.9625
2023-01-18 22:30:00+00:00,Shivajinagar,16.35,61.158314,0.0,4.6800003,247.3801
2023-01-18 23:30:00+00:00,Shivajinagar,16.6,63.95054,0.0,1.2979984,236.3099
2023-01-19 00:30:00+00:00,Shivajinagar,16.2,65.160934,0.0,1.2979984,213.6901
2023-01-19 01:30:00+00:00,Shivajinagar,16.2,63.86111,0.0,1.0182338,224.9999
2023-01-19 02:30:00+00:00,Shivajinagar,17.55,59.61481,0.0,2.1897945,9.462248
2023-01-19 03:30:00+00:00,Shivajinagar,21.6,45.8909,0.0,2.7416782,23.198618
2023-01-19 04:30:00+00:00,Shivajinagar,25.7,37.3204,0.0,4.0249224,100.30479
2023-01-19 05:30:00+00:00,Shivajinagar,28.45,31.020432,0.0,7.8954163,133.1524
2023-01-19 06:30:00+00:00,Shivajinagar,29.55,27.303894,0.0,8.891344,158.62932
2023-01-19 07:30:00+00:00,Shivajinagar,30.25,25.35379,0.0,8.64,180.0
2023-01-19 08:30:00+00:00,Shivajinagar,30.55,24.007113,0.0,8.209263,195.25517
2023-01-19 09:30:00+00:00,Shivajinagar,30.55,23.201464,0.0,5.8048253,209.7448
2023-01-19 10:30:00+00:00,Shivajinagar,30.15,23.577589,0.0,3.0758414,249.44386
2023-01-19 11:30:00+00:00,Shivajinagar,29.4,26.53431,0.0,3.8268526,311.18582
2023-01-19 12:30:00+00:00,Shivajinagar,24.9,35.985794,0.0,8.913181,316.63654
2023-01-19 13:30:00+00:00,Shivajinagar,24.75,34.746006,0.0,13.37825,293.80594
2023-01-19 14:30:00+00:00,Shivajinagar,21.9,45.20906,0.0,5.8048253,262.8751
2023-01-19 15:30:00+00:00,Shivajinagar,20.65,51.668087,0.0,5.8603754,227.4896
2023-01-19 16:30:00+00:00,Shivajinagar,19.2,59.81047,0.0,7.42159,230.90614
2023-01-19 17:30:00+00:00,Shivajinagar,18.55,62.28803,0.0,6.696387,233.74606
2023-01-19 18:30:00+00:00,Shivajinagar,18.4,62.04748,0.0,5.3999996,233.13002
2023-01-19 19:30:00+00:00,Shivajinagar,18.1,62.807995,0.0,6.489992,236.3099
2023-01-19 20:30:00+00:00,Shivajinagar,17.25,64.09524,0.0,5.991594,237.26477
2023-01-19 21:30:00+00:00,Shivajinagar,16.65,62.47709,0.0,6.9153743,231.34016
2023-01-19 22:30:00+00:00,Shivajinagar,18.35,51.930016,0.0,4.829907,206.56499
2023-01-19 23:30:00+00:00,Shivajinagar,18.2,59.970497,0.0,2.0991426,149.03632
2023-01-20 00:30:00+00:00,Shivajinagar,15.65,69.09198,0.0,6.439876,116.56499
2023-01-20 01:30:00+00:00,Shivajinagar,15.35,70.90573,0.0,5.1544156,167.90526
2023-01-20 02:30:00+00:00,Shivajinagar,18.4,60.419273,0.0,0.35999998,270.0
2023-01-20 03:30:00+00:00,Shivajinagar,22.5,48.660545,0.0,3.2399998,360.0
2023-01-20 04:30:00+00:00,Shivajinagar,25.6,40.934177,0.0,3.6,53.13002
2023-01-20 05:30:00+00:00,Shivajinagar,27.9,32.68019,0.0,3.7064266,119.05451
2023-01-20 06:30:00+00:00,Shivajinagar,29.15,27.753538,0.0,6.519877,186.3401
2023-01-20 07:30:00+00:00,Shivajinagar,29.8,26.283709,0.0,8.891344,201.37068
2023-01-20 08:30:00+00:00,Shivajinagar,30.15,25.241379,0.0,8.4963045,216.38445
2023-01-20 09:30:00+00:00,Shivajinagar,30.15,24.647627,0.0,8.557102,247.75093
2023-01-20 10:30:00+00:00,Shivajinagar,29.6,24.335289,0.0,10.594036,260.21765
2023-01-20 11:30:00+00:00,Shivajinagar,28.25,24.90746,0.0,11.885453,268.26434
2023-01-20 12:30:00+00:00,Shivajinagar,25.35,31.1028,0.0,9.779817,276.3401
2023-01-20 13:30:00+00:00,Shivajinagar,23.2,39.18536,0.0,11.720751,280.6196
2023-01-20 14:30:00+00:00,Shivajinagar,21.25,44.423923,0.0,7.5942073,275.44025
2023-01-20 15:30:00+00:00,Shivajinagar,20.15,47.217007,0.0,6.6185193,247.61981
2023-01-20 16:30:00+00:00,Shivajinagar,19.35,51.496616,0.0,5.6002855,224.9999
2023-01-20 17:30:00+00:00,Shivajinagar,18.15,56.83033,0.0,5.8603754,222.5104
2023-01-20 18:30:00+00:00,Shivajinagar,18.45,56.905273,0.0,6.792466,237.99466
2023-01-20 19:30:00+00:00,Shivajinagar,16.85,64.00629,0.0,6.6087217,209.35765
2023-01-20 20:30:00+00:00,Shivajinagar,19.05,53.179234,0.0,2.16,180.0
2023-01-20 21:30:00+00:00,Shivajinagar,17.05,61.117043,0.0,3.8773184,248.19853
2023-01-20 22:30:00+00:00,Shivajinagar,15.25,70.41382,0.0,6.28713,246.3706
2023-01-20 23:30:00+00:00,Shivajinagar,16.75,69.310585,0.0,1.9386592,68.19853
2023-01-21 00:30:00+00:00,Shivajinagar,16.65,67.02458,0.0,3.6,126.86999
2023-01-21 01:30:00+00:00,Shivajinagar,16.45,67.43111,0.0,1.0182338,224.9999
2023-01-21 02:30:00+00:00,Shivajinagar,18.0,63.203915,0.0,0.5091169,224.9999
2023-01-21 03:30:00+00:00,Shivajinagar,21.6,50.558907,0.0,1.835647,348.6901
2023-01-21 04:30:00+00:00,Shivajinagar,24.8,40.304935,0.0,3.8939953,33.6901
2023-01-21 05:30:00+00:00,Shivajinagar,26.9,34.420258,0.0,4.1046314,52.124958
2023-01-21 06:30:00+00:00,Shivajinagar,28.2,30.743704,0.0,2.9024127,7.12493
2023-01-21 07:30:00+00:00,Shivajinagar,28.95,28.942467,0.0,5.00128,329.74365
2023-01-21 08:30:00+00:00,Shivajinagar,29.35,27.996231,0.0,6.1305785,319.7637
2023-01-21 09:30:00+00:00,Shivajinagar,29.35,28.090803,0.0,6.3690495,317.29062
2023-01-21 10:30:00+00:00,Shivajinagar,28.95,28.942467,0.0,7.42159,320.90613
2023-01-21 11:30:00+00:00,Shivajinagar,27.8,31.258213,0.0,8.942214,319.89914
2023-01-21 12:30:00+00:00,Shivajinagar,24.55,37.120144,0.0,6.151683,290.55612
2023-01-21 13:30:00+00:00,Shivajinagar,23.25,38.803574,0.0,11.659777,278.88058
2023-01-21 14:30:00+00:00,Shivajinagar,21.2,46.400967,0.0,7.6367526,261.87
2023-01-21 15:30:00+00:00,Shivajinagar,20.15,50.849545,0.0,8.707238,262.8751
2023-01-21 16:30:00+00:00,Shivajinagar,19.15,53.92488,0.0,8.287822,267.5105
2023-01-21 17:30:00+00:00,Shivajinagar,18.05,57.380844,0.0,5.937272,255.96373
2023-01-21 18:30:00+00:00,Shivajinagar,17.15,59.920403,0.0,5.6233797,230.19447
2023-01-21 19:30:00+00:00,Shivajinagar,17.2,58.14281,0.0,6.193674,234.46223
2023-01-21 20:30:00+00:00,Shivajinagar,16.9,56.9009,0.0,6.1305785,229.76372
2023-01-21 21:30:00+00:00,Shivajinagar,16.4,58.538166,0.0,6.489992,250.55988
2023-01-21 22:30:00+00:00,Shivajinagar,15.75,61.431942,0.0,5.8048253,240.2552
2023-01-21 23:30:00+00:00,Shivajinagar,16.85,58.450565,0.0,4.0249224,259.69522
2023-01-22 00:30:00+00:00,Shivajinagar,14.6,68.187416,0.0,5.1919937,236.3099
2023-01-22 01:30:00+00:00,Shivajinagar,14.5,71.460365,0.0,5.1919937,236.3099
2023-01-22 02:30:00+00:00,Shivajinagar,18.15,54.949104,0.0,3.319036,282.5288
2023-01-22 03:30:00+00:00,Shivajinagar,20.95,43.742466,0.0,2.5455842,351.87
2023-01-22 04:30:00+00:00,Shivajinagar,23.7,37.764683,0.0,3.7585104,16.699326
2023-01-22 05:30:00+00:00,Shivajinagar,25.95,33.129776,0.0,3.0547013,44.999897
2023-01-22 06:30:00+00:00,Shivajinagar,27.85,30.646585,0.0,3.2399998,180.0
2023-01-22 07:30:00+00:00,Shivajinagar,28.95,29.43363,0.0,7.729527,207.75845
2023-01-22 08:30:00+00:00,Shivajinagar,29.45,29.373566,0.0,8.534353,207.64589
2023-01-22 09:30:00+00:00,Shivajinagar,29.55,29.598518,0.0,6.9247384,242.10283
2023-01-22 10:30:00+00:00,Shivajinagar,29.2,29.403505,0.0,9.726665,272.12103
2023-01-22 11:30:00+00:00,Shivajinagar,27.65,33.050114,0.0,10.495713,275.90604
2023-01-22 12:30:00+00:00,Shivajinagar,25.0,38.26103,0.0,10.823973,273.814
2023-01-22 13:30:00+00:00,Shivajinagar,22.25,44.10652,0.0,15.937878,288.43503
2023-01-22 14:30:00+00:00,Shivajinagar,20.25,50.876205,0.0,8.28,270.0
2023-01-22 15:30:00+00:00,Shivajinagar,19.25,55.04579,0.0,8.287822,267.5105
2023-01-22 16:30:00+00:00,Shivajinagar,18.2,59.57141,0.0,5.4477882,262.40546
2023-01-22 17:30:00+00:00,Shivajinagar,17.65,61.668327,0.0,6.12,241.92761
2023-01-22 18:30:00+00:00,Shivajinagar,17.35,62.012253,0.0,7.7879906,236.3099
2023-01-22 19:30:00+00:00,Shivajinagar,16.05,67.799965,0.0,5.154415,245.22488
2023-01-22 20:30:00+00:00,Shivajinagar,16.65,65.25891,0.0,4.379589,260.53775
2023-01-22 21:30:00+00:00,Shivajinagar,16.8,63.35554,0.0,2.0991426,210.96368
2023-01-22 22:30:00+00:00,Shivajinagar,16.65,62.898132,0.0,1.1384199,198.43504
2023-01-22 23:30:00+00:00,Shivajinagar,15.25,72.80614,0.0,3.2599385,263.6599
2023-01-23 00:30:00+00:00,Shivajinagar,13.9,81.308136,0.0,4.1046314,254.74483
2023-01-23 01:30:00+00:00,Shivajinagar,13.75,83.75639,0.0,2.9024127,240.2552
2023-01-23 02:30:00+00:00,Shivajinagar,16.9,67.97423,0.0,1.0182338,315.0001
2023-01-23 03:30:00+00:00,Shivajinagar,20.1,52.919968,0.0,3.4152596,18.435053
2023-01-23 04:30:00+00:00,Shivajinagar,23.6,42.596024,0.0,2.4149535,26.564985
2023-01-23 05:30:00+00:00,Shivajinagar,26.7,35.4149,0.0,5.5887027,165.06853
2023-01-23 06:30:00+00:00,Shivajinagar,28.2,30.743704,0.0,10.853866,185.7105
2023-01-23 07:30:00+00:00,Shivajinagar,28.8,31.013594,0.0,10.703569,199.65392
2023-01-23 08:30:00+00:00,Shivajinagar,29.35,29.942003,0.0,7.6367526,224.9999
2023-01-23 09:30:00+00:00,Shivajinagar,29.5,27.754963,0.0,8.825508,258.23172
2023-01-23 10:30:00+00:00,Shivajinagar,28.85,26.747982,0.0,11.885453,271.73566
2023-01-23 11:30:00+00:00,Shivajinagar,27.1,30.645296,0.0,11.966954,285.7087
2023-01-23 12:30:00+00:00,Shivajinagar,24.3,38.578968,0.0,12.10157,292.751
2023-01-23 13:30:00+00:00,Shivajinagar,22.25,46.07039,0.0,10.24578,288.43503
2023-01-23 14:30:00+00:00,Shivajinagar,20.4,51.08689,0.0,7.2359104,275.7105
2023-01-23 15:30:00+00:00,Shivajinagar,19.2,56.14782,0.0,7.2805495,261.46933
2023-01-23 16:30:00+00:00,Shivajinagar,17.9,63.391716,0.0,5.4477882,262.40546
2023-01-23 17:30:00+00:00,Shivajinagar,16.85,69.10095,0.0,6.4799995,270.0
2023-01-23 18:30:00+00:00,Shivajinagar,16.4,71.815186,0.0,5.815978,248.19853
2023-01-23 19:30:00+00:00,Shivajinagar,15.9,75.62749,0.0,4.896529,252.89719
2023-01-23 20:30:00+00:00,Shivajinagar,15.55,78.88614,0.0,4.6102495,218.65984
2023-01-23 21:30:00+00:00,Shivajinagar,15.15,80.67052,0.0,7.145796,229.08571
2023-01-23 22:30:00+00:00,Shivajinagar,15.65,78.124695,0.0,6.28713,246.3706
2023-01-23 23:30:00+00:00,Shivajinagar,15.95,81.8428,0.0,2.5959969,236.3099
2023-01-24 00:30:00+00:00,Shivajinagar,15.45,85.05791,0.0,2.968636,345.9637
2023-01-24 01:30:00+00:00,Shivajinagar,14.8,88.39711,0.0,1.4399999,90.0
2023-01-24 02:30:00+00:00,Shivajinagar,17.05,78.33357,0.0,0.8049845,333.43503
2023-01-24 03:30:00+00:00,Shivajinagar,20.65,61.547367,0.0,3.0758414,20.556128
2023-01-24 04:30:00+00:00,Shivajinagar,23.9,49.197815,0.0,3.396233,57.99466
2023-01-24 05:30:00+00:00,Shivajinagar,26.8,44.198097,0.0,4.5536795,161.56496
2023-01-24 06:30:00+00:00,Shivajinagar,28.9,39.610374,0.0,12.303366,200.55612
2023-01-24 07:30:00+00:00,Shivajinagar,29.95,36.561695,0.0,12.031756,218.92755
2023-01-24 08:30:00+00:00,Shivajinagar,30.2,35.342815,0.0,13.049689,245.55606
2023-01-24 09:30:00+00:00,Shivajinagar,29.7,36.018883,0.0,14.372974,247.93205
2023-01-24 10:30:00+00:00,Shivajinagar,28.45,37.71993,0.0,16.418526,254.74483
2023-01-24 11:30:00+00:00,Shivajinagar,25.65,41.49322,0.0,15.484185,271.33218
2023-01-24 12:30:00+00:00,Shivajinagar,23.3,44.54691,0.0,12.313893,285.25516
2023-01-24 13:30:00+00:00,Shivajinagar,21.55,49.05387,0.0,12.181625,288.9705
2023-01-24 14:30:00+00:00,Shivajinagar,19.85,57.25294,0.0,11.367109,280.954
2023-01-24 15:30:00+00:00,Shivajinagar,18.7,64.41526,0.0,9.3876505,274.39862
2023-01-24 16:30:00+00:00,Shivajinagar,17.8,69.97589,0.0,9.0,270.0
2023-01-24 17:30:00+00:00,Shivajinagar,17.1,74.104454,0.0,5.4119864,266.186
2023-01-24 18:30:00+00:00,Shivajinagar,16.25,80.81828,0.0,4.73506,278.74606
2023-01-24 19:30:00+00:00,Shivajinagar,15.75,83.16718,0.0,4.8965297,323.97253
